ifile;exitflag;exitflagLP;stage;msg;aggoutput;mySSAItr;tlim;nsc;Nsc;nSSAItr;kF;kL;nnodes;narcs;probV;cutType;mtype;HCB;htype;BENF;PREPRO;OAtype;LPMethod;solveRoot;rootCuts;rootCutsAlpha;rootCutsLambda;cpxStatus;cpxStatusLP;sol_valid;LPrelax;LPgap;bestbound;obj_F;obj_L;obj_F_solcheck;obj_F_eval;obj_L_eval;fcut_error;gap;gap_approx_abs;gap_approx_rel;best_ss_id;nBENCUTS;nLCUTS;nUCUTS;nLCUTSC;nUCUTSC;nUCBaborts;nBB;nSingletons;obj_FMAR;obj_FMAR_eval;obj_LMAR_eval;obj_Fbc_eval;obj_Fcc_eval;obj_Fdc_eval;obj_Fed_eval;obj_Fpr_eval;obj_Frm_eval;obj_Ftr_eval;obj_Lbc_eval;obj_Lcc_eval;obj_Ldc_eval;obj_Led_eval;obj_Lpr_eval;obj_Lrm_eval;obj_Ltr_eval;rtLG;rtTMIN;rtR;rtMNC;rtBM;rtCPLEX;rtRootCuts;rtLazyCB;rtUserCB;rtEVAL;rtHMAR;rtHbc;rtHcc;rtHdc;rtHed;rtHpr;rtHrm;rtHtr;memMaxUse;memLG;memR;nLG;nR;nexceptions;relcuttol;relcuttolU;abs_rank_bc;abs_rank_cc;abs_rank_dc;abs_rank_ed;abs_rank_pr;abs_rank_rm;abs_rank_tr;abs_rank_bcMAR;abs_rank_ccMAR;abs_rank_dcMAR;abs_rank_edMAR;abs_rank_prMAR;abs_rank_rmMAR;abs_rank_trMAR;rel_rank_bc;rel_rank_cc;rel_rank_dc;rel_rank_ed;rel_rank_pr;rel_rank_rm;rel_rank_tr;rel_rank_bcMAR;rel_rank_ccMAR;rel_rank_dcMAR;rel_rank_edMAR;rel_rank_prMAR;rel_rank_rmMAR;rel_rank_trMAR;SL;SFMAR;SFbc;SFcc;SFdc;SFed;SFpr;SFrm;SFtr;tnameL;tnameF;SF
TW-travelling-20200807-Y2020;1;-1;finished;-;0;3;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.553876496797;39.24;39.24;-1;39.1561612768549;39.1664689722765;0;-0.210592866782711;0;-1;-1;-1;49647;34323;15324;0;2697;0;9;25;39.1561612768549;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.34;0;0.23;0;0.16;62.21;0;22.24;14.17;0;25.5;0;0;0;0;0;0;0;0;0;0;1668419;436715;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;4;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.551930119725;39.32;39.32;-1;39.1860259874663;39.1664689722765;0;-0.340263579115674;0;-1;-1;-1;39756;27380;12376;0;2645;0;8;25;39.1860259874663;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.36;0;0.35;0;0.24;51.47;0;18.41;11.59;0;24.64;0;0;0;0;0;0;0;0;0;0;1668312;436682;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;5;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.547125175797;39.31;39.31;-1;39.2599472298988;39.1664689722765;0;-0.127335211964685;0;-1;-1;-1;50400;35400;15000;0;2609;0;13;25;39.2599472298988;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.33;0;0.57;0;0.16;69.87;0;23.67;13.98;0;24.96;0;0;0;0;0;0;0;0;0;0;1668360;436493;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;6;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.5550538099;39.16;39.16;-1;39.1381189712218;39.1664689722765;0;-0.064265245804074;0;-1;-1;-1;45359;31676;13683;0;4280;0;11;25;39.1381189712218;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.44;0;0.23;0;0.15;54.04;0;21.22;12.98;0;24.86;0;0;0;0;0;0;0;0;0;0;1668444;436567;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;7;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.550573239453;39.3;39.3;-1;39.2068725739407;39.1664689722765;0;-0.242848864223921;0;-1;-1;-1;38298;26698;11600;0;2704;0;7;24;39.2068725739407;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.34;0;0.23;0;0.17;49.82;0;18.29;10.4;0;24.78;0;0;0;0;0;0;0;0;0;0;1668500;436768;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;8;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.553229354469;39.3;39.3;-1;39.1660858099994;39.1664689722765;0;-0.33664287553008;0;-1;-1;-1;64521;46373;18148;0;2422;0;15;25;39.1660858099994;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.34;0;0.34;0;0.16;78.45;0;31.42;17.81;0;24.7;0;0;0;0;0;0;0;0;0;0;1668343;436767;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;9;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.554382536408;39.23;39.23;-1;39.1484041894397;39.1664689722765;0;-0.214796603771883;0;-1;-1;-1;40240;27734;12506;0;3200;0;11;25;39.1484041894397;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.67;0;0.23;0;0.15;51.43;0;18.2;11.11;0;24.85;0;0;0;0;0;0;0;0;0;0;1668321;436768;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;10;7200;250;100000;10;5;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-102.553765506491;39.24;39.24;-1;39.1578630596878;39.1664689722765;0;-0.200662653778827;0;-1;-1;-1;42587;28634;13953;0;3848;0;11;25;39.1578630596878;39.1664689722765;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.37;0;0.22;0;0.16;53.02;0;19;13.01;0;24.75;0;0;0;0;0;0;0;0;0;0;1668626;436707;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 978, 1105, 1276, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""Elon_Musk""]";[90, 978, 1105, 1276, 1452]
TW-travelling-20200807-Y2020;-1;-1;finished;-;1;0;7200;500;100000;10;10;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;-;-;-1;-1;-101.679052322339;59.789;59.789;-1;59.5574054836752;59.5242460197813;0;-0.413248897880436;-1;-1;0.52923247387711;1;1306808;138650;86076;0;994;0;5;0;58.422263114515;58.3877171100987;0;15.601079826399;0;45.5516282863961;45.730842202727;45.5516282863961;24.0391534417215;19.4508894044442;0;0;0;0;0;0;0;0.777;0;0.676;0;0.384;356.78;0;93.037;78.2;65.3;104.48;0.77;0.34;0;0;0;0;0;0;0;0;3337262;873599;0;1.01;1.001;Tuple{Int64,Int64}[(90, 3), (645, 13), (1353, 291), (921, 297), (194, 638), (978, 1188), (1105, 1277), (1276, 1396), (1345, 1444), (1452, 1516)];Tuple{Int64,Int64}[(90, 461), (1105, 462), (1353, 463), (1276, 464), (921, 465), (978, 466), (645, 470), (1452, 478), (1345, 487), (194, 493)];Tuple{Int64,Int64}[(90, 1), (1105, 3), (645, 7), (978, 8), (1276, 9), (1353, 12), (1452, 13), (921, 14), (1345, 18), (194, 22)];Tuple{Int64,Int64}[(90, 1), (1105, 3), (645, 6), (978, 7), (1276, 8), (1353, 11), (1452, 12), (921, 13), (1345, 17), (194, 21)];Tuple{Int64,Int64}[(90, 1), (1105, 3), (645, 7), (978, 8), (1276, 9), (1353, 12), (1452, 13), (921, 14), (1345, 18), (194, 22)];Tuple{Int64,Int64}[(645, 2), (90, 4), (1276, 8), (1105, 31), (194, 38), (978, 39), (1353, 41), (1452, 46), (921, 59), (1345, 81)];Tuple{Int64,Int64}[(1452, 3), (978, 24), (90, 26), (1353, 30), (645, 34), (1276, 46), (921, 62), (194, 63), (1105, 215), (1345, 217)];Tuple{Int64,Int64}[(90, 3), (117, 26), (1353, 291), (921, 297), (194, 638), (978, 1188), (1105, 1277), (1276, 1396), (1345, 1444), (1452, 1516)];Tuple{Int64,Int64}[(90, 461), (1105, 462), (1353, 463), (1276, 464), (921, 465), (978, 466), (1452, 478), (1345, 487), (194, 493), (117, 586)];Tuple{Int64,Int64}[(90, 1), (1105, 3), (978, 8), (1276, 9), (1353, 12), (1452, 13), (921, 14), (1345, 18), (194, 22), (117, 28)];Tuple{Int64,Int64}[(90, 1), (1105, 3), (978, 7), (1276, 8), (1353, 11), (1452, 12), (921, 13), (1345, 17), (194, 21), (117, 27)];Tuple{Int64,Int64}[(90, 1), (1105, 3), (978, 8), (1276, 9), (1353, 12), (1452, 13), (921, 14), (1345, 18), (194, 22), (117, 28)];Tuple{Int64,Int64}[(90, 4), (1276, 8), (117, 28), (1105, 31), (194, 38), (978, 39), (1353, 41), (1452, 46), (921, 59), (1345, 81)];Tuple{Int64,Int64}[(1452, 3), (978, 24), (90, 26), (1353, 30), (1276, 46), (921, 62), (194, 63), (117, 68), (1105, 215), (1345, 217)];Tuple{Int64,Float64}[(90, 0.001806140878988561), (645, 0.007826610475617099), (1353, 0.17519566526189043), (921, 0.17880794701986755), (194, 0.3841059602649007), (978, 0.7152317880794702), (1105, 0.7688139674894642), (1276, 0.8404575556893438), (1345, 0.8693558097531607), (1452, 0.9127031908488862)];Tuple{Int64,Float64}[(90, 0.27754364840457557), (1105, 0.2781456953642384), (1353, 0.27874774232390126), (1276, 0.27934978928356413), (921, 0.27995183624322695), (978, 0.2805538832028898), (645, 0.28296207104154125), (1452, 0.28777844671884406), (1345, 0.29319686935580974), (194, 0.29680915111378686)];Tuple{Int64,Float64}[(90, 0.0006020469596628537), (1105, 0.001806140878988561), (645, 0.004214328717639976), (978, 0.00481637567730283), (1276, 0.005418422636965683), (1353, 0.007224563515954244), (1452, 0.007826610475617099), (921, 0.008428657435279952), (1345, 0.010836845273931367), (194, 0.013245033112582781)];Tuple{Int64,Float64}[(90, 0.0006020469596628537), (1105, 0.001806140878988561), (645, 0.003612281757977122), (978, 0.004214328717639976), (1276, 0.00481637567730283), (1353, 0.006622516556291391), (1452, 0.007224563515954244), (921, 0.007826610475617099), (1345, 0.010234798314268514), (194, 0.012642986152919929)];Tuple{Int64,Float64}[(90, 0.0006020469596628537), (1105, 0.001806140878988561), (645, 0.004214328717639976), (978, 0.00481637567730283), (1276, 0.005418422636965683), (1353, 0.007224563515954244), (1452, 0.007826610475617099), (921, 0.008428657435279952), (1345, 0.010836845273931367), (194, 0.013245033112582781)];Tuple{Int64,Float64}[(645, 0.0012040939193257074), (90, 0.002408187838651415), (1276, 0.00481637567730283), (1105, 0.018663455749548464), (194, 0.022877784467188442), (978, 0.023479831426851294), (1353, 0.024683925346177003), (1452, 0.027694160144491272), (921, 0.03552077062010837), (1345, 0.04876580373269115)];Tuple{Int64,Float64}[(1452, 0.001806140878988561), (978, 0.014449127031908489), (90, 0.015653220951234198), (1353, 0.018061408789885613), (645, 0.020469596628537028), (1276, 0.027694160144491272), (921, 0.03732691149909693), (194, 0.037928958458759786), (1105, 0.12944009632751355), (1345, 0.13064419024683926)];Tuple{Int64,Float64}[(90, 0.001806140878988561), (117, 0.015653220951234198), (1353, 0.17519566526189043), (921, 0.17880794701986755), (194, 0.3841059602649007), (978, 0.7152317880794702), (1105, 0.7688139674894642), (1276, 0.8404575556893438), (1345, 0.8693558097531607), (1452, 0.9127031908488862)];Tuple{Int64,Float64}[(90, 0.27754364840457557), (1105, 0.2781456953642384), (1353, 0.27874774232390126), (1276, 0.27934978928356413), (921, 0.27995183624322695), (978, 0.2805538832028898), (1452, 0.28777844671884406), (1345, 0.29319686935580974), (194, 0.29680915111378686), (117, 0.3527995183624323)];Tuple{Int64,Float64}[(90, 0.0006020469596628537), (1105, 0.001806140878988561), (978, 0.00481637567730283), (1276, 0.005418422636965683), (1353, 0.007224563515954244), (1452, 0.007826610475617099), (921, 0.008428657435279952), (1345, 0.010836845273931367), (194, 0.013245033112582781), (117, 0.016857314870559904)];Tuple{Int64,Float64}[(90, 0.0006020469596628537), (1105, 0.001806140878988561), (978, 0.004214328717639976), (1276, 0.00481637567730283), (1353, 0.006622516556291391), (1452, 0.007224563515954244), (921, 0.007826610475617099), (1345, 0.010234798314268514), (194, 0.012642986152919929), (117, 0.01625526791089705)];Tuple{Int64,Float64}[(90, 0.0006020469596628537), (1105, 0.001806140878988561), (978, 0.00481637567730283), (1276, 0.005418422636965683), (1353, 0.007224563515954244), (1452, 0.007826610475617099), (921, 0.008428657435279952), (1345, 0.010836845273931367), (194, 0.013245033112582781), (117, 0.016857314870559904)];Tuple{Int64,Float64}[(90, 0.002408187838651415), (1276, 0.00481637567730283), (117, 0.016857314870559904), (1105, 0.018663455749548464), (194, 0.022877784467188442), (978, 0.023479831426851294), (1353, 0.024683925346177003), (1452, 0.027694160144491272), (921, 0.03552077062010837), (1345, 0.04876580373269115)];Tuple{Int64,Float64}[(1452, 0.001806140878988561), (978, 0.014449127031908489), (90, 0.015653220951234198), (1353, 0.018061408789885613), (1276, 0.027694160144491272), (921, 0.03732691149909693), (194, 0.037928958458759786), (117, 0.040939193257074055), (1105, 0.12944009632751355), (1345, 0.13064419024683926)];Int64[];[90, 117, 194, 921, 978, 1105, 1276, 1345, 1353, 1452];[90, 120, 410, 609, 762, 814, 845, 857, 1061, 1075];[2, 6, 7, 14, 17, 18, 22, 23, 25, 26];[11, 90, 609, 645, 978, 1053, 1105, 1276, 1388, 1448];[90, 257, 609, 645, 978, 1053, 1105, 1276, 1388, 1448];[11, 90, 609, 645, 978, 1053, 1105, 1276, 1388, 1448];[90, 263, 522, 645, 814, 903, 1276, 1388, 1510, 1601];[64, 307, 386, 440, 625, 736, 964, 1260, 1448, 1452];String[];"[""Scott_Hefti_📓"", ""World_Economic_Forum"", ""Save_A_Train"", ""National_Geographic"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""The_Economist"", ""Nat_Geo_Travel"", ""Elon_Musk""]";[90, 194, 645, 921, 978, 1105, 1276, 1345, 1353, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;1;7200;500;100000;10;10;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-101.679179818354;59.73;59.73;-1;59.5528834355991;59.5242460197813;0;-0.296414023592395;0;-1;-1;-1;237390;147324;90066;0;3557;0;12;25;58.3987692559164;58.3877171100987;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.13;0;0.48;0;0.46;375.54;0;97.78;82.9;0;105.33;0;0;0;0;0;0;0;0;0;0;3336939;873488;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 117, 194, 921, 978, 1105, 1276, 1345, 1353, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""World_Economic_Forum"", ""Save_A_Train"", ""National_Geographic"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""The_Economist"", ""Nat_Geo_Travel"", ""Elon_Musk""]";[90, 194, 645, 921, 978, 1105, 1276, 1345, 1353, 1452]
TW-travelling-20200807-Y2020;1;-1;finished;-;0;2;7200;500;100000;10;10;0;1661;6877;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-101.680481365242;59.7;59.7;-1;59.5067592287207;59.5242460197813;0;-0.323291068111686;0;-1;-1;-1;361649;244540;117109;0;4456;0;11;25;58.3190525615754;58.3877171100987;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.73;0;1.08;0;0.4;530.63;0;163.79;110.68;0;105.22;0;0;0;0;0;0;0;0;0;0;3336728;873454;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[90, 117, 194, 921, 978, 1105, 1276, 1345, 1353, 1452];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Scott_Hefti_📓"", ""World_Economic_Forum"", ""Save_A_Train"", ""National_Geographic"", ""Travel_+_Leisure"", ""ABC_News"", ""Lonely_Planet"", ""The_Economist"", ""Nat_Geo_Travel"", ""Elon_Musk""]";[90, 194, 645, 921, 978, 1105, 1276, 1345, 1353, 1452]
